file,class,method,variable,usage
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-snowflake\src\test-integration\java\io\airbyte\integrations\io\airbyte\integration_tests\sources\SnowflakeSourceAcceptanceTest.java,io.airbyte.integrations.io.airbyte.integration_tests.sources.SnowflakeSourceAcceptanceTest,createDataSource/0,CONNECTION_TIMEOUT,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-snowflake\src\test-integration\java\io\airbyte\integrations\io\airbyte\integration_tests\sources\SnowflakeSourceAcceptanceTest.java,io.airbyte.integrations.io.airbyte.integration_tests.sources.SnowflakeSourceAcceptanceTest,createDataSource/0,config,7
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-snowflake\src\test-integration\java\io\airbyte\integrations\io\airbyte\integration_tests\sources\SnowflakeSourceAcceptanceTest.java,io.airbyte.integrations.io.airbyte.integration_tests.sources.SnowflakeSourceAcceptanceTest,getConfiguredCatalog/0,SCHEMA_NAME,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-snowflake\src\test-integration\java\io\airbyte\integrations\io\airbyte\integration_tests\sources\SnowflakeSourceAcceptanceTest.java,io.airbyte.integrations.io.airbyte.integration_tests.sources.SnowflakeSourceAcceptanceTest,getConfiguredCatalog/0,STREAM_NAME2,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-snowflake\src\test-integration\java\io\airbyte\integrations\io\airbyte\integration_tests\sources\SnowflakeSourceAcceptanceTest.java,io.airbyte.integrations.io.airbyte.integration_tests.sources.SnowflakeSourceAcceptanceTest,getConfiguredCatalog/0,STREAM_NAME1,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-snowflake\src\test-integration\java\io\airbyte\integrations\io\airbyte\integration_tests\sources\SnowflakeSourceAcceptanceTest.java,io.airbyte.integrations.io.airbyte.integration_tests.sources.SnowflakeSourceAcceptanceTest,testBackwardCompatibilityAfterAddingOAuth/0,config,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-snowflake\src\test-integration\java\io\airbyte\integrations\io\airbyte\integration_tests\sources\SnowflakeSourceAcceptanceTest.java,io.airbyte.integrations.io.airbyte.integration_tests.sources.SnowflakeSourceAcceptanceTest,setupEnvironment/1[io.airbyte.integrations.io.airbyte.integration_tests.sources.TestDestinationEnv],SCHEMA_NAME,5
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-snowflake\src\test-integration\java\io\airbyte\integrations\io\airbyte\integration_tests\sources\SnowflakeSourceAcceptanceTest.java,io.airbyte.integrations.io.airbyte.integration_tests.sources.SnowflakeSourceAcceptanceTest,setupEnvironment/1[io.airbyte.integrations.io.airbyte.integration_tests.sources.TestDestinationEnv],database,6
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-snowflake\src\test-integration\java\io\airbyte\integrations\io\airbyte\integration_tests\sources\SnowflakeSourceAcceptanceTest.java,io.airbyte.integrations.io.airbyte.integration_tests.sources.SnowflakeSourceAcceptanceTest,setupEnvironment/1[io.airbyte.integrations.io.airbyte.integration_tests.sources.TestDestinationEnv],STREAM_NAME2,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-snowflake\src\test-integration\java\io\airbyte\integrations\io\airbyte\integration_tests\sources\SnowflakeSourceAcceptanceTest.java,io.airbyte.integrations.io.airbyte.integration_tests.sources.SnowflakeSourceAcceptanceTest,setupEnvironment/1[io.airbyte.integrations.io.airbyte.integration_tests.sources.TestDestinationEnv],STREAM_NAME1,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-snowflake\src\test-integration\java\io\airbyte\integrations\io\airbyte\integration_tests\sources\SnowflakeSourceAcceptanceTest.java,io.airbyte.integrations.io.airbyte.integration_tests.sources.SnowflakeSourceAcceptanceTest,setupEnvironment/1[io.airbyte.integrations.io.airbyte.integration_tests.sources.TestDestinationEnv],dataSource,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-snowflake\src\test-integration\java\io\airbyte\integrations\io\airbyte\integration_tests\sources\SnowflakeSourceAcceptanceTest.java,io.airbyte.integrations.io.airbyte.integration_tests.sources.SnowflakeSourceAcceptanceTest,getConfig/0,config,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-snowflake\src\test-integration\java\io\airbyte\integrations\io\airbyte\integration_tests\sources\SnowflakeSourceAcceptanceTest.java,io.airbyte.integrations.io.airbyte.integration_tests.sources.SnowflakeSourceAcceptanceTest,tearDown/1[io.airbyte.integrations.io.airbyte.integration_tests.sources.TestDestinationEnv],SCHEMA_NAME,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-snowflake\src\test-integration\java\io\airbyte\integrations\io\airbyte\integration_tests\sources\SnowflakeSourceAcceptanceTest.java,io.airbyte.integrations.io.airbyte.integration_tests.sources.SnowflakeSourceAcceptanceTest,tearDown/1[io.airbyte.integrations.io.airbyte.integration_tests.sources.TestDestinationEnv],database,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-snowflake\src\test-integration\java\io\airbyte\integrations\io\airbyte\integration_tests\sources\SnowflakeSourceAcceptanceTest.java,io.airbyte.integrations.io.airbyte.integration_tests.sources.SnowflakeSourceAcceptanceTest,tearDown/1[io.airbyte.integrations.io.airbyte.integration_tests.sources.TestDestinationEnv],dataSource,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"getStagingRootPath/2[java.lang.String,java.lang.String]",gcsConfig,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"getStagingRootPath/2[java.lang.String,java.lang.String]",gcsNameTransformer,3
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"copyIntoTableFromStage/5[java.lang.String,java.lang.String,io.airbyte.integrations.destination.bigquery.TableId,io.airbyte.integrations.destination.bigquery.Schema,java.lang.String]",gcsConfig,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"copyIntoTableFromStage/5[java.lang.String,java.lang.String,io.airbyte.integrations.destination.bigquery.TableId,io.airbyte.integrations.destination.bigquery.Schema,java.lang.String]",bigQuery,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"copyIntoTableFromStage/5[java.lang.String,java.lang.String,io.airbyte.integrations.destination.bigquery.TableId,io.airbyte.integrations.destination.bigquery.Schema,java.lang.String]",LOGGER,4
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"cleanUpStage/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",gcsStorageOperations,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"cleanUpStage/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",keepStagingFiles,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"cleanUpStage/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",LOGGER,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"getStagingFullPath/2[java.lang.String,java.lang.String]",randomStagingId,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"getStagingFullPath/2[java.lang.String,java.lang.String]",syncDatetime,4
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"getStagingFullPath/2[java.lang.String,java.lang.String]",gcsNameTransformer,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"createSchemaIfNotExists/2[java.lang.String,java.lang.String]",existingSchemas,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"createSchemaIfNotExists/2[java.lang.String,java.lang.String]",bigQuery,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"createSchemaIfNotExists/2[java.lang.String,java.lang.String]",LOGGER,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"truncateTableIfExists/3[java.lang.String,io.airbyte.integrations.destination.bigquery.TableId,io.airbyte.integrations.destination.bigquery.Schema]",LOGGER,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"dropStageIfExists/2[java.lang.String,java.lang.String]",gcsStorageOperations,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"dropStageIfExists/2[java.lang.String,java.lang.String]",keepStagingFiles,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"dropStageIfExists/2[java.lang.String,java.lang.String]",LOGGER,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"createStageIfNotExists/2[java.lang.String,java.lang.String]",gcsStorageOperations,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"createStageIfNotExists/2[java.lang.String,java.lang.String]",LOGGER,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"dropTableIfExists/2[java.lang.String,io.airbyte.integrations.destination.bigquery.TableId]",bigQuery,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"dropTableIfExists/2[java.lang.String,io.airbyte.integrations.destination.bigquery.TableId]",LOGGER,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"BigQueryGcsOperations/7[io.airbyte.integrations.destination.bigquery.BigQuery,io.airbyte.integrations.destination.bigquery.StandardNameTransformer,io.airbyte.integrations.destination.bigquery.GcsDestinationConfig,io.airbyte.integrations.destination.bigquery.GcsStorageOperations,java.util.UUID,io.airbyte.integrations.destination.bigquery.DateTime,boolean]",randomStagingId,3
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"BigQueryGcsOperations/7[io.airbyte.integrations.destination.bigquery.BigQuery,io.airbyte.integrations.destination.bigquery.StandardNameTransformer,io.airbyte.integrations.destination.bigquery.GcsDestinationConfig,io.airbyte.integrations.destination.bigquery.GcsStorageOperations,java.util.UUID,io.airbyte.integrations.destination.bigquery.DateTime,boolean]",gcsConfig,3
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"BigQueryGcsOperations/7[io.airbyte.integrations.destination.bigquery.BigQuery,io.airbyte.integrations.destination.bigquery.StandardNameTransformer,io.airbyte.integrations.destination.bigquery.GcsDestinationConfig,io.airbyte.integrations.destination.bigquery.GcsStorageOperations,java.util.UUID,io.airbyte.integrations.destination.bigquery.DateTime,boolean]",gcsStorageOperations,3
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"BigQueryGcsOperations/7[io.airbyte.integrations.destination.bigquery.BigQuery,io.airbyte.integrations.destination.bigquery.StandardNameTransformer,io.airbyte.integrations.destination.bigquery.GcsDestinationConfig,io.airbyte.integrations.destination.bigquery.GcsStorageOperations,java.util.UUID,io.airbyte.integrations.destination.bigquery.DateTime,boolean]",bigQuery,3
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\BigQueryGcsOperations.java,io.airbyte.integrations.destination.bigquery.BigQueryGcsOperations,"BigQueryGcsOperations/7[io.airbyte.integrations.destination.bigquery.BigQuery,io.airbyte.integrations.destination.bigquery.StandardNameTransformer,io.airbyte.integrations.destination.bigquery.GcsDestinationConfig,io.airbyte.integrations.destination.bigquery.GcsStorageOperations,java.util.UUID,io.airbyte.integrations.destination.bigquery.DateTime,boolean]",keepStagingFiles,3
